Item_identifier,'OUT010', 'OUT013', 'OUT017', 'OUT018', 'OUT019', 'OUT027', 'OUT035', 'OUT045', 'OUT046', 'OUT049'
'DRJ47', 0.03428982273460323, 0.0, 0.23268719887785885, 0.0, 0.03421657708918263, 0.0, 0.23314803594229108, 0.23208032188903568, 0.0, 0.2335780434670286
'DRJ49', 0.0, 0.0, 0.0, 0.0, 0.0, 0.4163671255691121, 0.0, 0.0, 0.2933823591883344, 0.29025051524255346
'DRJ51', 0.0, 0.0, 0.0, 0.2578297132830276, 0.04142859029827978, 0.42527169661765296, 0.0, 0.0, 0.27546999980103964, 0.0
'DRJ59', 0.0, 0.0, 0.3353941361265757, 0.32432486108654673, 0.0, 0.0, 0.34028100278687756, 0.0, 0.0, 0.0
'DRK01', 0.0, 0.2503870000821099, 0.0, 0.0, 0.03753143694744885, 0.46210628298257483, 0.0, 0.0, 0.24997527998786642, 0.0
'DRK11', 0.0, 0.0, 0.37766455827413203, 0.0, 0.0, 0.622335441725868, 0.0, 0.0, 0.0, 0.0
'DRK12', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
'DRK13', 0.07572637050893422, 0.0, 0.0, 0.0, 0.07172535916072237, 0.0, 0.4270453245009811, 0.42550294582936227, 0.0, 0.0
'DRK23', 0.0, 0.0, 0.0, 0.0, 0.04439202935930242, 0.0, 0.318512183392505, 0.3201248459432264, 0.3169709413049662, 0.0
'DRK35', 0.0, 0.5460476115574739, 0.0, 0.453952388442526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
'DRK37', 0.0, 0.20041403318578938, 0.2011701571059298, 0.19500254650230459, 0.0, 0.0, 0.2011797599715064, 0.0, 0.0, 0.2022335032344698
'DRK39', 0.04470037699549752, 0.0, 0.0, 0.31955565708115985, 0.0, 0.0, 0.3177972113081145, 0.31794675461522814, 0.0, 0.0
'DRK47', 0.040397342490701135, 0.0, 0.27165716400885814, 0.0, 0.0, 0.4145612040149201, 0.2733842894855206, 0.0, 0.0, 0.0
'DRK49', 0.09541866518655052, 0.0, 0.0, 0.4448738081940632, 0.0, 0.0, 0.0, 0.45970752661938635, 0.0, 0.0
'DRK59', 0.0, 0.31560255010515875, 0.0, 0.0, 0.04719576641426769, 0.0, 0.0, 0.0, 0.31797423796440816, 0.31922744551616544
'DRL01', 0.0, 0.0, 0.0, 0.3178524971065577, 0.0, 0.0, 0.0, 0.34289278321460737, 0.3392547196788349, 0.0
'DRL11', 0.048327557217197836, 0.3121855417423534, 0.3195001465155504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31998675452489833, 0.0
'DRL23', 0.0, 0.0, 0.20481774557851626, 0.2022892331551769, 0.030594065370622217, 0.35795969798263083, 0.0, 0.0, 0.20433925791305382, 0.0
'DRL35', 0.0, 0.0, 0.0, 0.4806089025878355, 0.0, 0.0, 0.0, 0.0, 0.5193910974121645, 0.0
'DRL37', 0.16406265516975604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.835937344830244, 0.0
'DRL47', 0.0, 0.32375066638539907, 0.31954757964969616, 0.3123190386607298, 0.044382715304175084, 0.0, 0.0, 0.0, 0.0, 0.0
'DRL49', 0.0, 0.2754750578918962, 0.0, 0.297954970660333, 0.03619077301858889, 0.390379198429182, 0.0, 0.0, 0.0, 0.0
'DRL59', 0.0, 0.13765800936615025, 0.12447016116940257, 0.12634137125294687, 0.0, 0.19223856508926696, 0.0, 0.1337608901028382, 0.14386862165613193, 0.14166238136326317
'DRL60', 0.0, 0.2702261264315607, 0.27454089953156646, 0.0, 0.0, 0.45523297403687285, 0.0, 0.0, 0.0, 0.0
'DRM11', 0.024093662295186783, 0.0, 0.1752147402650804, 0.0, 0.02401963328901332, 0.24729725825559765, 0.17787389522874428, 0.1764490334529047, 0.0, 0.17505177721347293
'DRM23', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49436292354381317, 0.5056370764561868, 0.0
'DRM35', 0.0, 0.24713625978998358, 0.0, 0.24062475170889863, 0.0, 0.0, 0.0, 0.0, 0.2558135385643091, 0.2564254499368087
'DRM37', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3321738886510209, 0.3332992440407666, 0.33452686730821246
'DRM47', 0.0, 0.33099792711065784, 0.33375185334227475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33525021954706724
'DRM48', 0.04984578572925512, 0.26493687954922246, 0.22604268200530006, 0.2297895246458416, 0.0, 0.0, 0.2293851280703807, 0.0, 0.0, 0.0
'DRM49', 0.0, 0.0, 0.0, 0.2853134288616347, 0.0, 0.4382957471896471, 0.0, 0.0, 0.2763908239487183, 0.0
'DRM59', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5016503560392351, 0.0, 0.4983496439607647, 0.0
'DRN11', 0.0, 0.24583156929684347, 0.0, 0.0, 0.0, 0.4676000292594309, 0.2865684014437256, 0.0, 0.0, 0.0
'DRN35', 0.0, 0.0, 0.26806012886793196, 0.0, 0.0, 0.4562129134654134, 0.0, 0.2757269576666546, 0.0, 0.0
'DRN36', 0.0, 0.25385035755330293, 0.2501988413676013, 0.24351590687567987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2524348942034159
'DRN37', 0.0, 0.0, 0.0, 0.0, 0.0389815403082045, 0.43083887844284696, 0.0, 0.259111826782856, 0.27106775446609255, 0.0
'DRN47', 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
'DRN59', 0.0, 0.26349213309451514, 0.0, 0.24445623355136056, 0.0, 0.0, 0.24286191503657056, 0.0, 0.2491897183175538, 0.0
'DRO35', 0.030298112114859516, 0.21713651154508734, 0.0, 0.20933710469207342, 0.0, 0.32788605428173884, 0.21534221736624076, 0.0, 0.0, 0.0
'DRO47', 0.0, 0.2726620559802315, 0.0, 0.0, 0.0, 0.4534542326070194, 0.0, 0.273883711412749, 0.0, 0.0
'DRO59', 0.0, 0.18494275267484567, 0.0, 0.16895366274794138, 0.0, 0.28841438092825367, 0.16916100155096353, 0.0, 0.1885282020979956, 0.0
'DRP35', 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
'DRP47', 0.030460942940192533, 0.0, 0.0, 0.19974007461624255, 0.03037635621968638, 0.3117232305587886, 0.21394172071864376, 0.21375767494644615, 0.0, 0.0
'DRQ35', 0.0, 0.0, 0.0, 0.0, 0.12173559279950272, 0.0, 0.0, 0.0, 0.8782644072004974, 0.0
'DRY23', 0.0, 0.3645585018957598, 0.0, 0.31127750726279385, 0.0, 0.0, 0.0, 0.3241639908414464, 0.0, 0.0
'DRZ11', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49524281479405735, 0.0, 0.5047571852059425, 0.0
'DRZ24', 0.04253475925804781, 0.30238787580773346, 0.0, 0.3014758241924151, 0.04352044459487854, 0.0, 0.3100810961469249, 0.0, 0.0, 0.0
'FDA01', 0.0, 0.5230459393198951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4769540606801048
'FDA02', 0.0679149710050408, 0.0, 0.4672773042249351, 0.0, 0.0, 0.0, 0.4648077247700241, 0.0, 0.0, 0.0
'FDA03', 0.0, 0.0, 0.3359470770626612, 0.32561009696333404, 0.0, 0.0, 0.0, 0.33844282597400493, 0.0, 0.0
'FDA07', 0.0, 0.0, 0.4635734726259831, 0.0, 0.06453163194370606, 0.0, 0.0, 0.0, 0.4718948954303109, 0.0
'FDA08', 0.0, 0.0, 0.0, 0.3248353354562733, 0.0, 0.0, 0.34014422479294504, 0.0, 0.0, 0.33502043975078155
'FDA09', 0.037657306133961364, 0.2639881732655172, 0.0, 0.0, 0.0, 0.42892123249061864, 0.0, 0.0, 0.2694332881099028, 0.0
'FDA10', 0.0, 0.4979669612444313, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5020330387555687, 0.0
'FDA11', 0.0, 0.4665697042196394, 0.0, 0.0, 0.0704683289993395, 0.0, 0.0, 0.0, 0.0, 0.4629619667810212
'FDA13', 0.16689448546874067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8331055145312594, 0.0
'FDA14', 0.0, 0.14944990038049166, 0.15182404144246484, 0.14716353765915052, 0.0, 0.24538083479367476, 0.15322516486159934, 0.15295652086261882, 0.0, 0.0
'FDA15', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
'FDA16', 0.0, 0.2471135980884172, 0.251089072196692, 0.0, 0.0, 0.0, 0.0, 0.2537709196647922, 0.0, 0.24802641005009857
'FDA19', 0.0, 0.0, 0.22487400101034288, 0.21971086904080295, 0.0, 0.3314963611692144, 0.22391876877963982, 0.0, 0.0, 0.0
'FDA20', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49817521451807767, 0.5018247854819223, 0.0
'FDA21', 0.0, 0.0, 0.37922751913468783, 0.0, 0.0, 0.6207724808653121, 0.0, 0.0, 0.0, 0.0
'FDA22', 0.028538311376497025, 0.1973274019659642, 0.18786379997627004, 0.19121000060217117, 0.0, 0.0, 0.0, 0.20136933663048046, 0.0, 0.1936911494486171
'FDA23', 0.06835809233363682, 0.0, 0.0, 0.46609534286709287, 0.0, 0.0, 0.0, 0.4655465647992703, 0.0, 0.0
'FDA25', 0.0, 0.25682056068528913, 0.0, 0.0, 0.03840176614827245, 0.4478916780559217, 0.0, 0.0, 0.0, 0.2568859951105168
'FDA26', 0.048992839258987175, 0.0, 0.31966694236106374, 0.0, 0.0, 0.0, 0.0, 0.3151697113825382, 0.0, 0.316170506997411
'FDA27', 0.0, 0.277675159047665, 0.0, 0.0, 0.039239345369831896, 0.4019088450822702, 0.2811766505002329, 0.0, 0.0, 0.0
'FDA28', 0.0, 0.3192832092941697, 0.0, 0.0, 0.04392178227761205, 0.0, 0.0, 0.31643762449465535, 0.0, 0.320357383933563
'FDA31', 0.031182988928767197, 0.21267964675023648, 0.0, 0.0, 0.0, 0.32934254088124554, 0.0, 0.0, 0.21300005761454932, 0.21379476582520157
'FDA32', 0.0, 0.274228136351638, 0.0, 0.0, 0.0, 0.44551631468467773, 0.2802555489636842, 0.0, 0.0, 0.0
'FDA33', 0.0, 0.2730377443089852, 0.0, 0.26847553654159817, 0.0, 0.4584867191494166, 0.0, 0.0, 0.0, 0.0
'FDA34', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33408917508553215, 0.3326611658444142, 0.3332496590700537, 0.0
'FDA35', 0.0, 0.25315476218788535, 0.0, 0.24490140250882, 0.0, 0.0, 0.2516555877662946, 0.2502882475370001, 0.0, 0.0
'FDA36', 0.0, 0.0, 0.20063693460920223, 0.19428558705772678, 0.0, 0.0, 0.20115512654727466, 0.0, 0.20165187865841372, 0.20227047312738253
'FDA37', 0.0, 0.17903695323821495, 0.17735793020290205, 0.0, 0.024958664095997403, 0.262769007650546, 0.0, 0.1761707236350578, 0.0, 0.17970672117728184
'FDA38', 0.025828760278147008, 0.0, 0.1765344857809303, 0.0, 0.0, 0.2649623077539773, 0.17818229390842036, 0.17797268884003825, 0.17651946343848687, 0.0
'FDA39', 0.0, 0.0, 0.0, 0.0, 0.1731996134131397, 0.0, 0.0, 0.8268003865868603, 0.0, 0.0
'FDA40', 0.036588206059474535, 0.0, 0.0, 0.25153298365460186, 0.0, 0.46056563333653144, 0.0, 0.25131317694939226, 0.0, 0.0
'FDA43', 0.0, 0.0, 0.0, 0.0, 0.03951818878209597, 0.0, 0.2406034159500887, 0.23873041058477143, 0.24028639736686336, 0.2408615873161806
'FDA44', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
'FDA45', 0.0, 0.0, 0.33394285229219367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33129734335738303, 0.3347598043504232
'FDA46', 0.07712293266727752, 0.0, 0.0, 0.45234489709866116, 0.0, 0.0, 0.0, 0.0, 0.4705321702340613, 0.0
'FDA47', 0.0, 0.0, 0.0, 0.0, 0.06913267825249181, 0.0, 0.46778311767361286, 0.0, 0.0, 0.4630842040738954
'FDA48', 0.0, 0.15155037237145874, 0.15449538283904024, 0.14412897069427938, 0.0, 0.24266918680249028, 0.15474425263303584, 0.0, 0.0, 0.15241183465969543
'FDA49', 0.0, 0.25868999295306777, 0.24652461822442037, 0.24691985082743748, 0.0, 0.0, 0.0, 0.2478655379950744, 0.0, 0.0
'FDA50', 0.0, 0.0, 0.0, 0.499962549234202, 0.0, 0.0, 0.0, 0.500037450765798, 0.0, 0.0
'FDA51', 0.0, 0.0, 0.20026027332890228, 0.19521885709467393, 0.0, 0.0, 0.20058361151166876, 0.2003829474910077, 0.0, 0.20355431057374737
'FDA52', 0.045749538350317406, 0.0, 0.3057227754430391, 0.29571041338426274, 0.04538116949522516, 0.0, 0.0, 0.0, 0.30743610332715554, 0.0
'FDA55', 0.0, 0.0, 0.20186738692103956, 0.0, 0.0, 0.0, 0.20027867498429316, 0.20038535897326704, 0.1988608057029068, 0.19860777341849345
'FDA56', 0.043107671141622395, 0.0, 0.3216602725603847, 0.3144263182106511, 0.0, 0.0, 0.3208057380873417, 0.0, 0.0, 0.0
