Item_identifier,'OUT010', 'OUT013', 'OUT017', 'OUT018', 'OUT019', 'OUT027', 'OUT035', 'OUT045', 'OUT046', 'OUT049'
'DRD01', 0.0, 0.2687079642813809, 0.0, 0.0, 0.03996442367673252, 0.42261964776050576, 0.0, 0.0, 0.2687079642813809, 0.0
'DRD12', 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
'DRD13', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
'DRD15', 0.0, 0.0, 0.2998281359185661, 0.25898729999297915, 0.0, 0.44118456408845474, 0.0, 0.0, 0.0, 0.0
'DRD24', 0.0, 0.0, 0.0, 0.0, 0.06803201122927426, 0.0, 0.46598399438536287, 0.46598399438536287, 0.0, 0.0
'DRD25', 0.0, 0.5359574069656514, 0.4640425930343486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
'DRD27', 0.0, 0.0, 0.0, 0.22630856471138366, 0.0, 0.3504372491232223, 0.21162709308269698, 0.0, 0.21162709308269698, 0.0
'DRD37', 0.0, 0.0, 0.0, 0.0, 0.0, 0.6462044625035981, 0.35379553749640186, 0.0, 0.0, 0.0
'DRD49', 0.0, 0.23398687871967874, 0.0, 0.19679174093485866, 0.0, 0.33523450162578383, 0.0, 0.0, 0.0, 0.23398687871967874
'DRD60', 0.0, 0.0, 0.25857305405080167, 0.0, 0.0, 0.4828538918983966, 0.0, 0.25857305405080167, 0.0, 0.0
'DRE01', 0.0, 0.13748078172227146, 0.13748078172227146, 0.11562649379422535, 0.0, 0.19696959759441726, 0.13748078172227146, 0.13748078172227146, 0.0, 0.13748078172227146
'DRE03', 0.0, 0.35379553749640186, 0.0, 0.0, 0.0, 0.6462044625035981, 0.0, 0.0, 0.0, 0.0
'DRE12', 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
'DRE13', 0.05305730240577528, 0.0, 0.29132880023474905, 0.29132880023474905, 0.05305730240577528, 0.0, 0.0, 0.0, 0.31122779471895134, 0.0
'DRE15', 0.03535993337851559, 0.29929829116176915, 0.0, 0.0, 0.0, 0.0, 0.29929829116176915, 0.0, 0.0, 0.3660434842979462
'DRE25', 0.0, 0.3109436554583492, 0.0, 0.32834901031887026, 0.04976367876443132, 0.0, 0.0, 0.3109436554583492, 0.0, 0.0
'DRE27', 0.0, 0.0, 0.27352906266017024, 0.27352906266017024, 0.0, 0.4529418746796595, 0.0, 0.0, 0.0, 0.0
'DRE37', 0.0, 0.22166959671762154, 0.20125526943731673, 0.0, 0.0, 0.37581986440774506, 0.0, 0.20125526943731673, 0.0, 0.0
'DRE48', 0.15626255233990058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8437374476600994
'DRE60', 0.0, 0.0, 0.0, 0.26357799105783997, 0.0, 0.4490048009740869, 0.0, 0.0, 0.2874172079680732, 0.0
'DRF01', 0.1306122352290407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8693877647709594, 0.0, 0.0
'DRF03', 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
'DRF13', 0.0, 0.0, 0.0, 0.0, 0.0544519816970032, 0.5831019842703358, 0.36244603403266096, 0.0, 0.0, 0.0
'DRF15', 0.02776651747525232, 0.0, 0.16872355795995378, 0.0, 0.0, 0.29733925068493233, 0.16872355795995378, 0.16872355795995378, 0.0, 0.16872355795995378
'DRF23', 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
'DRF25', 0.0, 0.0, 0.5357203611778021, 0.46427963882219786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
'DRF27', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
'DRF36', 0.0, 0.35513721773168855, 0.3224313911341557, 0.0, 0.0, 0.0, 0.3224313911341557, 0.0, 0.0, 0.0
'DRF37', 0.0, 0.0, 0.0, 0.0, 0.0, 0.3966581349948342, 0.0, 0.0, 0.3016709325025829, 0.3016709325025829
'DRF48', 0.021418024676344925, 0.13189991619346553, 0.11975279228793385, 0.11975279228793385, 0.0, 0.22362384987945683, 0.11975279228793385, 0.0, 0.13189991619346553, 0.13189991619346553
'DRF49', 0.0, 0.2707073057121941, 0.2707073057121941, 0.0, 0.0, 0.4585853885756118, 0.0, 0.0, 0.0, 0.0
'DRF51', 0.04008694025929594, 0.16994900691709616, 0.16994900691709616, 0.0, 0.0, 0.42391524795198104, 0.1960997979545308, 0.0, 0.0, 0.0
'DRF60', 0.0, 0.22559581142986657, 0.0, 0.0, 0.0, 0.32321256571040025, 0.22559581142986657, 0.0, 0.22559581142986657, 0.0
'DRG01', 0.0, 0.0, 0.2762032858034887, 0.24126557139883711, 0.0, 0.0, 0.0, 0.24126557139883711, 0.0, 0.24126557139883711
'DRG03', 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.25, 0.25, 0.0, 0.25
'DRG11', 0.0, 0.0, 0.198958540008846, 0.0, 0.0, 0.3892738715245507, 0.198958540008846, 0.0, 0.0, 0.2128090484577574
'DRG13', 0.06864910974211474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46567544512894266, 0.46567544512894266
'DRG15', 0.0, 0.0, 0.0, 0.3886839750082198, 0.0, 0.6113160249917803, 0.0, 0.0, 0.0, 0.0
'DRG23', 0.14131256967433203, 0.0, 0.858687430325668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
'DRG25', 0.0, 0.0, 0.14143773450326547, 0.14143773450326547, 0.0, 0.2641178556555094, 0.0, 0.14143773450326547, 0.15578447041734708, 0.15578447041734708
'DRG27', 0.0, 0.19373341369849537, 0.19373341369849537, 0.0, 0.0, 0.4187997589045139, 0.19373341369849537, 0.0, 0.0, 0.0
'DRG36', 0.0, 0.0, 0.3484157820347323, 0.30316843593053544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3484157820347323
'DRG37', 0.05622695131009149, 0.0, 0.3416637065391836, 0.0, 0.0, 0.6021093421507249, 0.0, 0.0, 0.0, 0.0
'DRG39', 0.0, 0.15846796687533996, 0.1840305580668406, 0.0, 0.0, 0.28944035892413844, 0.1840305580668406, 0.1840305580668406, 0.0, 0.0
'DRG48', 0.045519199890875134, 0.30298720007274993, 0.30298720007274993, 0.0, 0.045519199890875134, 0.0, 0.30298720007274993, 0.0, 0.0, 0.0
'DRG49', 0.0, 0.24170818017494183, 0.0, 0.0, 0.033167279300232624, 0.0, 0.24170818017494183, 0.0, 0.24170818017494183, 0.24170818017494183
'DRG51', 0.0, 0.22193361524468333, 0.0, 0.21741972920848615, 0.0, 0.3432269263383445, 0.21741972920848615, 0.0, 0.0, 0.0
'DRH01', 0.0, 0.23864570250452377, 0.0, 0.2613542974954763, 0.0, 0.0, 0.2613542974954763, 0.0, 0.0, 0.23864570250452377
'DRH03', 0.0, 0.22281171627665713, 0.18541849224454757, 0.0, 0.0, 0.3689580752021383, 0.0, 0.22281171627665713, 0.0, 0.0
'DRH11', 0.034608402867989774, 0.0, 0.2326957985660051, 0.2326957985660051, 0.034608402867989774, 0.0, 0.2326957985660051, 0.0, 0.2326957985660051, 0.0
'DRH13', 0.0, 0.0, 0.198958540008846, 0.0, 0.0, 0.3892738715245507, 0.198958540008846, 0.0, 0.0, 0.2128090484577574
'DRH15', 0.0, 0.0, 0.15759756061309213, 0.0, 0.0, 0.3406837216600138, 0.15759756061309213, 0.15759756061309213, 0.0, 0.18652359650070974
'DRH23', 0.03150009679285737, 0.0, 0.0, 0.211796545656259, 0.0, 0.3331102662383657, 0.211796545656259, 0.0, 0.211796545656259, 0.0
'DRH25', 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333
'DRH36', 0.0, 0.0, 0.0, 0.30775407398674115, 0.0, 0.38449185202651776, 0.0, 0.0, 0.0, 0.30775407398674115
'DRH37', 0.03956418428356464, 0.0, 0.0, 0.2683803067020651, 0.0, 0.42367520231230527, 0.0, 0.0, 0.2683803067020651, 0.0
'DRH39', 0.03535993337851559, 0.0, 0.0, 0.29929829116176915, 0.0, 0.0, 0.3660434842979462, 0.29929829116176915, 0.0, 0.0
'DRH49', 0.016385985828399847, 0.0, 0.15878112049112325, 0.0, 0.0, 0.3159532573351855, 0.16962654544843048, 0.16962654544843048, 0.0, 0.16962654544843048
'DRH51', 0.0, 0.0, 0.24174393133738284, 0.24174393133738284, 0.0, 0.0, 0.0, 0.2582560686626172, 0.2582560686626172, 0.0
'DRH59', 0.0, 0.16001669999687962, 0.16001669999687962, 0.16001669999687962, 0.0, 0.19991650001560202, 0.16001669999687962, 0.16001669999687962, 0.0, 0.0
'DRI01', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
'DRI03', 0.12317602362938901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.876823976370611, 0.0, 0.0
'DRI11', 0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0
'DRI13', 0.0, 0.0, 0.0, 0.0, 0.0, 0.3424233372322714, 0.21919222092257618, 0.21919222092257618, 0.0, 0.21919222092257618
'DRI23', 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0
'DRI25', 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
'DRI37', 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0
'DRI39', 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.25, 0.25
'DRI47', 0.0, 0.0, 0.26602597459208593, 0.0, 0.0399663401975875, 0.42798171061824053, 0.0, 0.26602597459208593, 0.0, 0.0
'DRI49', 0.0, 0.20838962756331947, 0.19506580456353856, 0.0, 0.0, 0.3881549403098226, 0.0, 0.0, 0.0, 0.20838962756331947
'DRI51', 0.0, 0.30316843593053544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3484157820347323, 0.3484157820347323
'DRI59', 0.0, 0.16555192940671498, 0.0, 0.1518205721823671, 0.0, 0.0, 0.17576181979874395, 0.16555192940671498, 0.16555192940671498, 0.17576181979874395
'DRJ01', 0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333
'DRJ11', 0.0, 0.0, 0.0, 0.0, 0.0, 0.6289983152169601, 0.0, 0.0, 0.3710016847830398, 0.0
'DRJ13', 0.0, 0.0, 0.0, 0.0, 0.0, 0.4360684466540567, 0.0, 0.0, 0.2819657766729716, 0.2819657766729716
'DRJ23', 0.0, 0.0, 0.0, 0.23793265133243188, 0.0, 0.0, 0.23793265133243188, 0.0, 0.26206734866756803, 0.26206734866756803
'DRJ24', 0.0, 0.0, 0.0, 0.0, 0.0, 0.6289983152169601, 0.0, 0.0, 0.3710016847830398, 0.0
'DRJ25', 0.034549361171677305, 0.20003157236690902, 0.0, 0.0, 0.0, 0.3653559217275956, 0.20003157236690902, 0.0, 0.20003157236690902, 0.0
'DRJ35', 0.0, 0.0, 0.0, 0.17944351680479442, 0.0, 0.28222593278082236, 0.17944351680479442, 0.17944351680479442, 0.0, 0.17944351680479442
'DRJ37', 0.0, 0.1975066288171236, 0.0, 0.1975066288171236, 0.0, 0.0, 0.2037400567743145, 0.1975066288171236, 0.0, 0.2037400567743145
'DRJ39', 0.06960447025899114, 0.0, 0.4651977648705044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4651977648705044
'DRJ47', 0.030135628592891362, 0.0, 0.2349321857035543, 0.0, 0.030135628592891362, 0.0, 0.2349321857035543, 0.2349321857035543, 0.0, 0.2349321857035543
'DRJ49', 0.0, 0.0, 0.0, 0.0, 0.0, 0.42439869656215456, 0.0, 0.0, 0.2878006517189227, 0.2878006517189227
'DRJ51', 0.0, 0.0, 0.0, 0.24848738113762334, 0.040542215219203544, 0.4232979645397901, 0.0, 0.0, 0.28767243910338297, 0.0
'DRJ59', 0.0, 0.0, 0.3488397853675248, 0.30232042926495045, 0.0, 0.0, 0.3488397853675248, 0.0, 0.0, 0.0
'DRK01', 0.0, 0.2626411888414606, 0.0, 0.0, 0.03980518089310548, 0.4349124414239734, 0.0, 0.0, 0.2626411888414606, 0.0
'DRK11', 0.0, 0.0, 0.36922585915501654, 0.0, 0.0, 0.6307741408449835, 0.0, 0.0, 0.0, 0.0
'DRK12', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
'DRK13', 0.07813127616995029, 0.0, 0.0, 0.0, 0.07813127616995029, 0.0, 0.4218687238300497, 0.4218687238300497, 0.0, 0.0
'DRK23', 0.0, 0.0, 0.0, 0.0, 0.04196454753861619, 0.0, 0.3193451508204612, 0.3193451508204612, 0.3193451508204612, 0.0
'DRK35', 0.0, 0.5357203611778021, 0.0, 0.46427963882219786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
'DRK37', 0.0, 0.2116975817589878, 0.19220161216067477, 0.19220161216067477, 0.0, 0.0, 0.19220161216067477, 0.0, 0.0, 0.2116975817589878
'DRK39', 0.05487692849872619, 0.0, 0.0, 0.301320063689514, 0.0, 0.0, 0.32190150390587996, 0.32190150390587996, 0.0, 0.0
'DRK47', 0.03901347013068713, 0.0, 0.2768250340959594, 0.0, 0.0, 0.4073364616773939, 0.2768250340959594, 0.0, 0.0, 0.0
'DRK49', 0.09273233585901865, 0.0, 0.0, 0.4536338320704907, 0.0, 0.0, 0.0, 0.4536338320704907, 0.0, 0.0
'DRK59', 0.0, 0.3156585763142758, 0.0, 0.0, 0.044486353912136935, 0.0, 0.0, 0.0, 0.3156585763142758, 0.32419649345931145
'DRL01', 0.0, 0.0, 0.0, 0.3016237569227637, 0.0, 0.0, 0.0, 0.3491881215386181, 0.3491881215386181, 0.0
'DRL11', 0.045928988365504735, 0.3180236705448317, 0.3180236705448317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3180236705448317, 0.0
'DRL23', 0.0, 0.0, 0.19350227197452016, 0.19350227197452016, 0.027424145925493842, 0.3785983680668794, 0.0, 0.0, 0.20697294205858632, 0.0
'DRL35', 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0
'DRL37', 0.16972561864588717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8302743813541128, 0.0
'DRL47', 0.0, 0.3320552923415969, 0.3118885971474338, 0.3118885971474338, 0.044167513363535506, 0.0, 0.0, 0.0, 0.0, 0.0
'DRL49', 0.0, 0.26342423669443255, 0.0, 0.31308447043704896, 0.0350387232573043, 0.38845256961121427, 0.0, 0.0, 0.0, 0.0
'DRL59', 0.0, 0.12033080942974773, 0.12033080942974773, 0.12033080942974773, 0.0, 0.21978317358218188, 0.0, 0.13974146604285834, 0.13974146604285834, 0.13974146604285834
'DRL60', 0.0, 0.2719035770500636, 0.2635846858821794, 0.0, 0.0, 0.4645117370677569, 0.0, 0.0, 0.0, 0.0
'DRM11', 0.02262264284192608, 0.0, 0.1796383860893332, 0.0, 0.02262264284192608, 0.2362011699588152, 0.1796383860893332, 0.1796383860893332, 0.0, 0.1796383860893332
'DRM23', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46527897326496576, 0.5347210267350342, 0.0
'DRM35', 0.0, 0.25, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.25, 0.25
'DRM37', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333
'DRM47', 0.0, 0.3438900106739622, 0.3122199786520755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3438900106739622
'DRM48', 0.05373341323709511, 0.22780337333909179, 0.22780337333909179, 0.2628564667456295, 0.0, 0.0, 0.22780337333909179, 0.0, 0.0, 0.0
'DRM49', 0.0, 0.0, 0.0, 0.27237480672551784, 0.0, 0.49749020811596506, 0.0, 0.0, 0.23013498515851702, 0.0
'DRM59', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0
'DRN11', 0.0, 0.24386662801254502, 0.0, 0.0, 0.0, 0.4662934732497314, 0.2898398987377236, 0.0, 0.0, 0.0
'DRN35', 0.0, 0.0, 0.22250072814875102, 0.0, 0.0, 0.554998543702498, 0.0, 0.22250072814875102, 0.0, 0.0
'DRN36', 0.0, 0.25, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25
'DRN37', 0.0, 0.0, 0.0, 0.0, 0.03956418428356464, 0.42367520231230527, 0.0, 0.2683803067020651, 0.2683803067020651, 0.0
'DRN47', 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
'DRN59', 0.0, 0.25, 0.0, 0.25, 0.0, 0.0, 0.25, 0.0, 0.25, 0.0
'DRO35', 0.03152628510535108, 0.20632045541382152, 0.0, 0.20632045541382152, 0.0, 0.34951234865318437, 0.20632045541382152, 0.0, 0.0, 0.0
'DRO47', 0.0, 0.26566546063684077, 0.0, 0.0, 0.0, 0.4859597049182067, 0.0, 0.2483748344449526, 0.0, 0.0
'DRO59', 0.0, 0.153821891911016, 0.0, 0.153821891911016, 0.0, 0.3504092900148269, 0.153821891911016, 0.0, 0.18812503425212518, 0.0
'DRP35', 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
'DRP47', 0.029594747511844866, 0.0, 0.0, 0.18138923255392836, 0.029594747511844866, 0.30899634652669705, 0.2252124629478424, 0.2252124629478424, 0.0, 0.0
'DRQ35', 0.0, 0.0, 0.0, 0.0, 0.1173972249788391, 0.0, 0.0, 0.0, 0.8826027750211609, 0.0
'DRY23', 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0
'DRZ11', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4843412636385405, 0.0, 0.5156587363614595, 0.0
'DRZ24', 0.04411625624904824, 0.2887141967421829, 0.0, 0.3115266453798603, 0.04411625624904824, 0.0, 0.3115266453798603, 0.0, 0.0, 0.0
'FDA01', 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5
'FDA02', 0.06986899009957066, 0.0, 0.46506550495021465, 0.0, 0.0, 0.0, 0.46506550495021465, 0.0, 0.0, 0.0
'FDA03', 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0
'FDA07', 0.0, 0.0, 0.45325305736033356, 0.0, 0.06418657383156136, 0.0, 0.0, 0.0, 0.4825603688081051, 0.0
'FDA08', 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333
'FDA09', 0.03168568591881637, 0.22555338533219263, 0.0, 0.0, 0.0, 0.4671953727920999, 0.0, 0.0, 0.275565555956891, 0.0
'FDA10', 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0
'FDA11', 0.0, 0.4647796343336498, 0.0, 0.0, 0.07044073133270037, 0.0, 0.0, 0.0, 0.0, 0.4647796343336498
'FDA13', 0.16972561864588717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8302743813541128, 0.0
'FDA14', 0.0, 0.15265983419814882, 0.15265983419814882, 0.143762025393921, 0.0, 0.2455986378134836, 0.15265983419814882, 0.15265983419814882, 0.0, 0.0
'FDA15', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
'FDA16', 0.0, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.25
'FDA19', 0.0, 0.0, 0.21651713767218597, 0.21651713767218597, 0.0, 0.350448586983442, 0.21651713767218597, 0.0, 0.0, 0.0
'FDA20', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47586530266486377, 0.5241346973351361, 0.0
'FDA21', 0.0, 0.0, 0.3487505484707846, 0.0, 0.0, 0.6512494515292154, 0.0, 0.0, 0.0, 0.0
'FDA22', 0.02863928056553299, 0.1942721438868934, 0.1942721438868934, 0.1942721438868934, 0.0, 0.0, 0.0, 0.1942721438868934, 0.0, 0.1942721438868934
'FDA23', 0.0661733769778254, 0.0, 0.0, 0.4669133115110873, 0.0, 0.0, 0.0, 0.4669133115110873, 0.0, 0.0
'FDA25', 0.0, 0.2793130872118362, 0.0, 0.0, 0.03700929593216753, 0.4043645296441601, 0.0, 0.0, 0.0, 0.2793130872118362
'FDA26', 0.04750517092492483, 0.0, 0.3174982763583584, 0.0, 0.0, 0.0, 0.0, 0.3174982763583584, 0.0, 0.3174982763583584
'FDA27', 0.0, 0.28543458847212805, 0.0, 0.0, 0.037508424118323884, 0.39162239893741996, 0.28543458847212805, 0.0, 0.0, 0.0
'FDA28', 0.0, 0.3254912103147991, 0.0, 0.0, 0.043294408229166234, 0.0, 0.0, 0.3057231711412355, 0.0, 0.3254912103147991
'FDA31', 0.029053995847758068, 0.20681979672713044, 0.0, 0.0, 0.0, 0.3111262823101663, 0.0, 0.0, 0.22649996255747262, 0.22649996255747262
'FDA32', 0.0, 0.2807249451094946, 0.0, 0.0, 0.0, 0.4385501097810108, 0.2807249451094946, 0.0, 0.0, 0.0
'FDA33', 0.0, 0.2652335586607062, 0.0, 0.2816495592489095, 0.0, 0.4531168820903843, 0.0, 0.0, 0.0, 0.0
'FDA34', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0
'FDA35', 0.0, 0.26193087469246557, 0.0, 0.24602304176917814, 0.0, 0.0, 0.24602304176917814, 0.24602304176917814, 0.0, 0.0
'FDA36', 0.0, 0.0, 0.19220161216067477, 0.19220161216067477, 0.0, 0.0, 0.19220161216067477, 0.0, 0.2116975817589878, 0.2116975817589878
'FDA37', 0.0, 0.18227639367731888, 0.17120621182158072, 0.0, 0.024245043639653865, 0.2687897453625469, 0.0, 0.17120621182158072, 0.0, 0.18227639367731888
'FDA38', 0.02463593304879346, 0.0, 0.17953557451104557, 0.0, 0.0, 0.2572217689070243, 0.17953557451104557, 0.17953557451104557, 0.17953557451104557, 0.0
'FDA39', 0.0, 0.0, 0.0, 0.0, 0.16972561864588717, 0.0, 0.0, 0.8302743813541128, 0.0, 0.0
'FDA40', 0.042950271804039396, 0.0, 0.0, 0.23583278054229095, 0.0, 0.4692757864932464, 0.0, 0.25194116116042314, 0.0, 0.0
'FDA43', 0.0, 0.0, 0.0, 0.0, 0.04387952341599647, 0.0, 0.24533987296843895, 0.23692686787185482, 0.23692686787185482, 0.23692686787185482
'FDA44', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
'FDA45', 0.0, 0.0, 0.35382903685664596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32308548157167705, 0.32308548157167705
'FDA46', 0.07963148870627441, 0.0, 0.0, 0.42996910026312163, 0.0, 0.0, 0.0, 0.0, 0.4903994110306039, 0.0
'FDA47', 0.0, 0.0, 0.0, 0.0, 0.0679917678488401, 0.0, 0.47079181030602224, 0.0, 0.0, 0.46121642184513767
'FDA48', 0.0, 0.15433854602607439, 0.15433854602607439, 0.14153725934481798, 0.0, 0.24110855655088445, 0.15433854602607439, 0.0, 0.0, 0.15433854602607439
'FDA49', 0.0, 0.2582560686626172, 0.24174393133738284, 0.24174393133738284, 0.0, 0.0, 0.0, 0.2582560686626172, 0.0, 0.0
'FDA50', 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0
'FDA51', 0.0, 0.0, 0.2, 0.2, 0.0, 0.0, 0.2, 0.2, 0.0, 0.2
'FDA52', 0.04281667027288453, 0.0, 0.30478888648474367, 0.30478888648474367, 0.04281667027288453, 0.0, 0.0, 0.0, 0.30478888648474367, 0.0
'FDA55', 0.0, 0.0, 0.20475769685173795, 0.0, 0.0, 0.0, 0.19286345472239308, 0.19286345472239308, 0.20475769685173795, 0.20475769685173795
'FDA56', 0.04507655858083709, 0.0, 0.3183078138063877, 0.3183078138063877, 0.0, 0.0, 0.3183078138063877, 0.0, 0.0, 0.0
'FDA57', 0.0, 0.0, 0.2, 0.2, 0.0, 0.0, 0.2, 0.0, 0.2, 0.2
'FDA58', 0.0, 0.0, 0.19057026706102165, 0.1602767421428292, 0.0, 0.27303124368538023, 0.0, 0.19057026706102165, 0.0, 0.18555148004974722
'FDB02', 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333
'FDB03', 0.037015078982611964, 0.0, 0.26974920972357613, 0.0, 0.037015078982611964, 0.38647142258762385, 0.0, 0.26974920972357613, 0.0, 0.0
